LIMS Heartbeat,SYSTEM,3/13/15 8:46 AM
Authorized result sent to ESB,ONGA,3/13/15 8:46 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:38 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:34 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 8:32 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 8:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:16 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:12 AM
Receipt sent to MES System,BEEL1,3/13/15 8:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:08 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:06 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:04 AM
Authorized result sent to ESB,ONGA,3/13/15 8:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 8:00 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:58 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:52 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:50 AM
Authorized result sent to ESB,EMLENJ,3/13/15 7:49 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:48 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:46 AM
Authorized result sent to ESB,SEAKK,3/13/15 7:44 AM
Authorized result sent to ESB,SEAKK,3/13/15 7:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:38 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:34 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:16 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:12 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:08 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:06 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:04 AM
Authorized result sent to ESB,FAUSTOJ1,3/13/15 7:03 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 7:00 AM
Authorized result sent to ESB,ORDONA,3/13/15 6:58 AM
Authorized result sent to ESB,ORDONA,3/13/15 6:58 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:58 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:52 AM
Authorized result sent to ESB,KRISTILE,3/13/15 6:50 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:50 AM
Receipt sent to MES System,EMLENJ,3/13/15 6:50 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:48 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:46 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:38 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 6:36 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 6:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:34 AM
Receipt sent to MES System,RANCUDOK,3/13/15 6:33 AM
Receipt sent to MES System,RANCUDOK,3/13/15 6:33 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:22 AM
Authorized result sent to ESB,YPANG,3/13/15 6:22 AM
Authorized result sent to ESB,CHOYC1,3/13/15 6:21 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:16 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:12 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:08 AM
Authorized result sent to ESB,LEIMENAM,3/13/15 6:07 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:06 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 6:00 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:58 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 5:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:56 AM
Authorized result sent to ESB,YPANG,3/13/15 5:55 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:52 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:50 AM
Receipt sent to MES System,EMLENJ,3/13/15 5:49 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:48 AM
Receipt sent to MES System,EMLENJ,3/13/15 5:47 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:46 AM
Receipt sent to MES System,EMLENJ,3/13/15 5:45 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:38 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:34 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 5:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:32 AM
Authorized result sent to ESB,SEAKK,3/13/15 5:31 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:30 AM
Authorized result sent to ESB,SOMAR,3/13/15 5:30 AM
Authorized result sent to ESB,SOMAR,3/13/15 5:29 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 5:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:28 AM
Authorized result sent to ESB,SOMAR,3/13/15 5:27 AM
Authorized result sent to ESB,SOMAR,3/13/15 5:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:24 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 5:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:16 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:12 AM
Receipt sent to MES System,KOHL3,3/13/15 5:11 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:08 AM
Authorized result sent to ESB,ORDONA,3/13/15 5:08 AM
Authorized result sent to ESB,ORDONA,3/13/15 5:08 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 5:06 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 5:06 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 5:06 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 5:06 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:06 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 5:00 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:58 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:52 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:50 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:48 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 4:46 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:46 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:38 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:34 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:32 AM
Authorized result sent to ESB,EMLENJ,3/13/15 4:31 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:16 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 4:14 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 4:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:12 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:08 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:06 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:04 AM
Receipt sent to MES System,EMLENJ,3/13/15 4:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:02 AM
Receipt sent to MES System,EMLENJ,3/13/15 4:01 AM
LIMS Heartbeat,SYSTEM,3/13/15 4:00 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:58 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:56 AM
Receipt sent to MES System,EMLENJ,3/13/15 3:55 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:52 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:50 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:48 AM
Receipt sent to MES System,ZARRINNT,3/13/15 3:47 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:46 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:38 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 3:36 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 3:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:36 AM
Receipt sent to MES System,ORDONA,3/13/15 3:35 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:34 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:16 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:12 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:08 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:06 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 3:00 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:58 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:52 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:50 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:48 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:46 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 2:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:38 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:36 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 2:34 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 2:34 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:34 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:26 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 2:24 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 2:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:20 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 2:18 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 2:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:16 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:12 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 2:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:08 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:06 AM
Receipt sent to MES System,BEEL1,3/13/15 2:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 2:00 AM
Receipt sent to MES System,ORDONA,3/13/15 1:59 AM
Receipt sent to MES System,ORDONA,3/13/15 1:59 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:58 AM
Authorized result sent to ESB,HENGL,3/13/15 1:57 AM
Authorized result sent to ESB,HENGL,3/13/15 1:57 AM
Authorized result sent to ESB,MURPHC14,3/13/15 1:56 AM
Authorized result sent to ESB,RANCUDOK,3/13/15 1:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:52 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:50 AM
Authorized result sent to ESB,MURPHC14,3/13/15 1:49 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:48 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:46 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:40 AM
Authorized result sent to ESB,MURPHC14,3/13/15 1:38 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:38 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:36 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:34 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:26 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:24 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:16 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:12 AM
Receipt sent to MES System,SANTAANA,3/13/15 1:12 AM
Receipt sent to MES System,BEEL1,3/13/15 1:10 AM
Receipt sent to MES System,BEEL1,3/13/15 1:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:08 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:06 AM
Authorized result sent to ESB,ERK,3/13/15 1:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:02 AM
Authorized result sent to ESB,ERK,3/13/15 1:01 AM
LIMS Heartbeat,SYSTEM,3/13/15 1:00 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:58 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:56 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:54 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:52 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:50 AM
Authorized result sent to ESB,FERNANK5,3/13/15 12:48 AM
Authorized result sent to ESB,FERNANK5,3/13/15 12:48 AM
Authorized result sent to ESB,FERNANK5,3/13/15 12:48 AM
Authorized result sent to ESB,FERNANK5,3/13/15 12:48 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:48 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:46 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/13/15 12:44 AM
Lot Sample Updated or Logged,SYSTEM,3/13/15 12:44 AM
IP Report sent to BAHR,HLI,3/13/15 12:44 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:44 AM
IP Report sent to BAHR,HLI,3/13/15 12:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:42 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:40 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:38 AM
Receipt sent to MES System,BEEL1,3/13/15 12:37 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:36 AM
Authorized result sent to ESB,REBECCAL,3/13/15 12:35 AM
Authorized result sent to ESB,REBECCAL,3/13/15 12:35 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:34 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:32 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:30 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:28 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:26 AM
Receipt sent to MES System,BEEL1,3/13/15 12:25 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:24 AM
Authorized result sent to ESB,VANESSAB,3/13/15 12:23 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:22 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:20 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:18 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:16 AM
Authorized result sent to ESB,PYATTK,3/13/15 12:15 AM
Authorized result sent to ESB,PYATTK,3/13/15 12:14 AM
Authorized result sent to ESB,PYATTK,3/13/15 12:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:14 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:12 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:10 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:08 AM
Authorized result sent to ESB,REBECCAL,3/13/15 12:07 AM
Authorized result sent to ESB,REBECCAL,3/13/15 12:07 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:06 AM
Authorized result sent to ESB,VANESSAB,3/13/15 12:04 AM
Authorized result sent to ESB,VANESSAB,3/13/15 12:04 AM
Authorized result sent to ESB,VANESSAB,3/13/15 12:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:04 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:02 AM
LIMS Heartbeat,SYSTEM,3/13/15 12:00 AM
Receipt sent to MES System,BIGORNIJ,3/12/15 11:59 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:58 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:57 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:56 PM
Authorized result sent to ESB,DSAYTHER,3/12/15 11:55 PM
Authorized result sent to ESB,STRAUSSE,3/12/15 11:55 PM
Authorized result sent to ESB,DSAYTHER,3/12/15 11:54 PM
Authorized result sent to ESB,DSAYTHER,3/12/15 11:54 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:54 PM
Authorized result sent to ESB,STRAUSSE,3/12/15 11:54 PM
Authorized result sent to ESB,STRAUSSE,3/12/15 11:52 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:52 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/12/15 11:52 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:52 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/12/15 11:52 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:52 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/12/15 11:49 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:49 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:48 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:46 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:44 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:42 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:40 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:38 PM
Authorized result sent to ESB,DAYJ6,3/12/15 11:36 PM
Authorized result sent to ESB,DAYJ6,3/12/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:36 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:36 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:36 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:36 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:35 PM
Authorized result sent to ESB,LONNIEV,3/12/15 11:35 PM
Receipt sent to MES System,KWONA1,3/12/15 11:35 PM
Authorized result sent to ESB,STRAUSSE,3/12/15 11:34 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:34 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/12/15 11:34 PM
Authorized result sent to ESB,AACEVEDO,3/12/15 11:34 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:34 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/12/15 11:33 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:33 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/12/15 11:32 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:32 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:32 PM
Authorized result sent to ESB,MARIACV,3/12/15 11:31 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:30 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:28 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/12/15 11:26 PM
Lot Sample Updated or Logged,SYSTEM,3/12/15 11:26 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:26 PM
Authorized result sent to ESB,JRHOADS,3/12/15 11:25 PM
Authorized result sent to ESB,LAMR3,3/12/15 11:25 PM
Authorized result sent to ESB,LAMR3,3/12/15 11:25 PM
Authorized result sent to ESB,LAMR3,3/12/15 11:25 PM
Authorized result sent to ESB,LAMR3,3/12/15 11:25 PM
Authorized result sent to ESB,LAMR3,3/12/15 11:25 PM
Authorized result sent to ESB,LAMR3,3/12/15 11:25 PM
Authorized result sent to ESB,LAMR3,3/12/15 11:25 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:24 PM
LIMS Heartbeat,SYSTEM,3/12/15 11:22 PM
